LAMMPS data file via write_data, version 7 Feb 2024, timestep = 30000, units = metal

8000 atoms
1 atom types

-0.4278873519030384 40.92788735190295 xlo xhi
-0.3073333618261884 40.8073333618252 ylo yhi
-4.73518839636791 85.7351883963662 zlo zhi

Masses

1 26.982

Atoms # atomic

529 1 5.043856523851142 0.6695881063546006 -4.349570751360362 0 0 0
296 1 0.5872811716297144 4.58933278513847 -2.535799368643132 0 0 0
41 1 3.076119705241236 3.5658057729644708 -1.7029494809613568 0 0 0
521 1 3.552798394260581 8.513832339896808 -0.5446040729401034 0 0 0
1166 1 4.995274157995923 6.196099529571747 -0.7971769076583448 0 1 0
7932 1 1.8507705209305785 5.607489733191162 0.007343098644619239 0 1 1
412 1 1.2296940148723339 2.642621721003166 -0.5181662492895498 0 0 0
532 1 5.663988992344566 2.7612171250019215 -2.7201786211368484 0 0 0
326 1 1.2575214708315126 1.9307601584606928 -3.6185044496716436 0 1 0
362 1 40.30502185469694 1.3185620009100176 -3.6698969816672458 -1 1 0
402 1 2.397487763666897 40.04294819228258 -3.607975175753562 0 -1 0
7604 1 2.714798525405928 0.6893291108175835 -1.1129417270929487 0 0 1
435 1 -0.06309073887186423 0.5700600302619628 0.9190814988297316 1 0 0
1200 1 40.57853394360019 39.38825274577656 2.6041344535943276 0 0 0
96 1 9.06057648112924 4.571841194096978 0.6789790895665613 0 0 0
7995 1 5.738113979399912 0.24536597226262535 -1.6487315893537535 1 1 1
7768 1 8.020211316221166 6.030674054271562 -1.21197506580525 0 0 1
801 1 8.716858658002883 3.761111638543259 -1.8711287345370957 0 0 0
7168 1 8.748171722259466 0.8743046811261335 -2.1495342527582157 0 1 1
81 1 13.672655410291332 1.949204189883992 -1.0299776814947696 0 0 0
485 1 10.819126047591974 0.6348717062572101 -0.07985100954432856 0 0 0
489 1 11.283672978966827 5.866586337211151 -0.35167956134965017 0 0 0
131 1 12.61041807336418 1.0667005133605811 84.23713854287561 0 0 -1
20 1 11.30684153805034 39.22071215785403 1.888654503849244 0 -1 0
544 1 7.448418373093351 5.407581578900327 -3.415026818035545 0 0 0
286 1 4.491886523850322 39.789801323184506 0.33606495045985696 0 0 0
24 1 11.819175095178732 4.234030181806972 -2.6068244426633433 0 0 0
1645 1 12.347301544360144 5.964603895403004 1.9630169698034994 0 0 0
1256 1 11.484373805406147 2.9867247601143347 0.46926581029435877 0 0 0
1180 1 12.356917305552846 0.00638948032992348 -3.218142023658718 0 1 0
1208 1 13.787242075065816 4.09125712050788 2.637803074952074 0 0 0
7702 1 15.65506823304252 2.5386843288089915 0.500216281264799 0 0 1
815 1 19.66584357573301 4.708296699210085 -1.2943518003454177 0 0 0
6868 1 17.255602060334287 1.3379481059727971 -1.4484635123087113 0 0 1
458 1 22.74605159937938 4.388735282202835 3.098717879627068 0 0 0
819 1 21.581145178365706 6.553224328666083 0.35160360949978653 0 0 0
1268 1 16.090832805094244 0.9822514533702673 -3.7740560309760145 0 0 0
1580 1 19.765222544619878 38.01991746265231 3.8015249809372325 0 0 0
1578 1 18.076294343395965 40.63878359049864 0.547131642795101 0 0 0
58 1 16.797876991574952 5.663629847694501 -0.7771185495706225 0 0 0
94 1 14.942077466157482 6.085122382962803 -3.088331024142647 0 0 0
1346 1 18.258625265522905 3.271325843077498 0.33829725230981555 0 0 0
416 1 17.92616088645782 1.4467800015298178 1.878713080431413 0 0 0
536 1 19.24755339594372 2.2599580485407853 -3.4768321232686255 0 0 0
64 1 21.374912106867853 1.7606957893894357 0.719338779737619 0 0 0
1352 1 21.300254950459564 2.7331872654200655 -1.7622111221623586 0 0 0
14 1 21.612773996140298 1.9256022229429721 -4.395663552580051 0 0 0
7987 1 23.4999083261432 2.0676887025748374 2.159622370030598 0 1 1
559 1 25.85550320846923 5.132201225602687 -1.110980138147775 0 0 0
1231 1 23.916100952166595 1.8656264224895502 -2.474188583417579 0 0 0
1312 1 27.234682854959548 3.521126459158417 -2.114026611053602 0 0 0
2825 1 26.40413594885267 1.101763416812291 2.1420442676453426 0 0 0
509 1 25.520609891644348 2.9507444626418624 -4.457865645966702 0 0 0
918 1 27.708668185841226 0.6428757093483359 85.62175562889243 0 0 -1
1423 1 23.84566133555177 4.494147466689683 -3.0178997062709856 0 0 0
1308 1 25.802730398104018 2.6890641297259905 -0.13534473134075853 0 0 0
97 1 26.19495050381978 0.8411188219190817 -2.22725442745492 0 0 0
1709 1 29.30068902318677 6.50280534187867 -0.4482014273733368 0 0 0
872 1 29.83086073906992 38.17350095223672 0.4072477700073902 0 -1 0
2149 1 27.897492402945137 3.8532980238597707 1.0226276357412756 0 0 0
910 1 28.347139901029006 0.9563723601997081 0.4880777472709319 0 0 0
1707 1 27.331417196297664 4.1977608427200055 85.3936112192994 0 0 -1
899 1 33.18241756775465 40.731064943054534 -0.6675635048263082 0 -1 0
440 1 32.60704898697987 3.0450171909122528 -3.4915436187574587 0 0 0
871 1 29.46548595293891 2.299979176872224 -1.3581964129953676 0 0 0
1708 1 31.0133932165799 4.699042212529248 -1.945836881940529 0 0 0
7191 1 30.473406674593708 5.697754390211814 85.67330592999446 0 0 0
913 1 31.49581345047285 -0.11148765244317449 -2.88636147095597 0 0 0
7668 1 33.90714758148619 0.6923856259847818 -3.429465288348611 0 0 1
882 1 31.98239844104279 2.034508015435441 -1.0666885479879404 -1 0 0
867 1 33.04000117495622 5.881214148852495 -3.2803990733073682 0 0 0
1181 1 29.035750910675294 40.25810513116053 -2.4343355856998414 0 0 0
1219 1 30.503083532225066 3.696162553082112 0.5675761866669307 0 0 0
1226 1 33.5422181352801 4.964619113625175 3.0717916105230545 0 0 0
7712 1 34.76983715808273 1.7749229685777395 -1.266180568177334 0 0 1
7525 1 37.70434157095848 2.250641327010721 85.29962597225614 -1 1 0
830 1 35.40580056144262 3.09293188821664 -3.9626671220843352 0 0 0
7626 1 37.89238599579039 5.805719888661124 -1.4569599107324955 0 0 1
430 1 39.82262406884469 2.399427057579201 -1.2487862110186074 0 0 0
504 1 35.54828590573909 5.392094143678049 -2.956787047157946 0 0 0
557 1 36.75542718118614 3.649496521774598 -0.44091389363528233 0 0 0
74 1 37.32756312938158 1.3199477707080143 -2.827847396880995 0 0 0
240 1 33.36916334938008 4.39677572071634 0.01980029151173035 0 0 0
1127 1 38.983032785951686 2.645282656029841 1.3445041604850312 -1 1 0
1081 1 38.56038914184976 40.46807157927638 -3.796725151685164 -1 0 0
1636 1 36.182232833468554 8.62049493976164 0.6548940518458002 0 0 0
1240 1 33.01902634642051 1.7361863909882618 1.088927210023515 0 0 0
