LAMMPS data file via write_data, version 7 Feb 2024, timestep = 30000, units = metal

8000 atoms
1 atom types

-2.284569836301234 42.78456983630058 xlo xhi
-0.7252320158697678 41.22523201586934 ylo yhi
-0.5991490646404927 81.59914906464013 zlo zhi

Masses

1 26.982

Atoms # atomic

5968 1 0.2834637533032791 3.7398083634859223 0.18059252589236752 0 1 1
7912 1 42.21138803289588 1.129494565950651 3.1564507209665895 0 1 1
1519 1 0.9795008266879721 1.5672462791091202 0.4190846573161999 1 1 0
7601 1 3.0609935635550123 2.075300690324149 2.1109764822102637 0 0 1
1168 1 3.123535731554477 3.298531098100593 4.609373845499275 0 1 0
6638 1 -1.481312042423729 3.037936282723112 5.26904889479982 1 1 1
397 1 0.5682698943233664 6.450407193892696 81.01762874956074 1 1 -1
427 1 0.9160330826848959 8.291193807566506 4.760031613945764 1 0 0
349 1 1.0396738494261313 4.420916390346257 3.4582231149056577 1 1 0
1448 1 42.609044552112096 5.508416747968557 6.881387687408066 -1 1 0
1000 1 2.8697675483487997 6.381791660792568 3.7727817581999856 1 0 0
446 1 5.365234429414505 9.091981596370848 4.792345152573993 0 0 0
877 1 -0.5923901241720007 5.382831209463625 5.049123311952 1 0 0
7377 1 1.5416581263271736 1.7038201189210507 5.493878391613585 0 0 1
763 1 -0.016251678594324304 2.1424409140100162 3.0508901965782402 0 1 0
767 1 0.07949408657688783 40.99989313959753 81.16741242920438 0 0 -1
875 1 41.87700923589958 0.5762372929705359 81.22393408791388 0 0 -1
6816 1 9.803332842004671 6.771043995452085 6.70966970114963 0 0 1
135 1 8.432573376435329 3.5180713598287827 81.16229277679889 0 0 -1
5624 1 7.672644074597057 5.083770056087734 2.9976469238904926 0 0 1
878 1 7.714075530565816 1.5104931274529312 5.33719880490735 1 0 0
1133 1 6.022878846191633 -0.47227937123834696 3.498768846393988 0 1 0
572 1 7.085158930849543 1.7965473446165445 2.467929296952158 0 1 0
889 1 9.701625992750973 4.918269028107384 0.802890892024291 0 0 0
5201 1 4.438006809216696 -0.0923880547257262 0.9478574815624063 0 0 1
7993 1 9.21246743022655 1.0749022228037193 0.7887009396777305 1 1 1
1098 1 9.800745210730122 2.5123568886501455 3.492711429241984 0 1 0
841 1 4.972114765043003 3.9249018645089757 2.161927079366009 0 0 0
477 1 7.122927373699907 4.348034618824874 5.187161641805972 1 0 0
7491 1 9.216844162715914 0.29848018835676604 4.132914774871362 0 1 1
157 1 5.58846776445021 5.279226419205612 -0.16206098142107134 1 0 0
1212 1 12.844642718650292 3.1020164928901472 3.1975245671294963 0 0 0
7709 1 11.90568692497068 1.2802182674968359 1.4636426870792905 1 0 1
1084 1 11.89775896641534 -0.28181247509880913 5.201306106555872 0 1 0
334 1 16.298429410203074 8.094741465128019 4.783309714317932 0 1 0
2322 1 14.006838078653011 1.349999719934592 5.878990713130886 0 1 0
1202 1 11.212824069743487 3.3165048119839904 -0.2701293195747999 0 0 0
1606 1 13.851964732810199 4.877000712209866 1.3458470786838257 0 0 0
1201 1 16.016292631555316 2.7380135410475823 4.109341009023846 0 0 0
1560 1 13.71818245873089 5.045739060013688 4.0796925913989375 1 1 0
1176 1 17.241061306027035 4.727640453821925 -0.12906513474517134 0 1 0
845 1 16.232479646271052 2.3297490583155867 1.3639134270632922 0 0 0
1579 1 18.173503386823526 4.34882192379127 2.92099665806866 0 1 0
1970 1 14.012843654852428 0.5049252933858819 3.176297982702292 0 1 0
7673 1 14.435588115748736 0.33785729004008225 0.9132741561311248 1 0 1
5834 1 13.304148610041642 5.067623315757742 80.2301356185165 1 0 0
1977 1 18.614363305109883 2.2225452718260263 0.027236571207060245 0 1 0
1054 1 18.88223862633854 40.44558466782618 4.438912035952246 0 0 0
7979 1 16.2635477246739 5.101238367486355 2.27269230981915 0 1 1
416 1 19.08316645866559 6.896544982629102 0.36570365359158064 0 0 0
7506 1 20.929726621858453 40.76757717414513 2.7664666966142386 1 0 1
1183 1 23.110596876002962 0.15380884290679508 2.585125255087121 0 1 0
1259 1 20.94521600611086 6.928253887166944 2.4613536750149483 0 0 0
47 1 20.798596792659726 1.049961594579612 5.0173742918805075 0 0 0
785 1 20.57320661433396 3.2061932042224566 6.869000926711737 0 1 0
1219 1 20.101283633217683 4.356062816751492 1.1453290817294826 0 0 0
774 1 22.779067610361654 4.84647761392894 5.930216152716422 0 1 0
7254 1 20.72080496020783 6.4496498502824195 80.8299363573245 0 0 0
382 1 18.595984932579444 1.4584931074249043 2.8274408931304467 0 1 0
1028 1 20.576834236616172 4.201813825847153 3.9363012589331774 0 1 0
420 1 16.903887459039844 -0.05990258031070428 3.405818009010299 0 0 0
695 1 21.337967970924023 40.83109784677312 6.503515660537177 0 0 0
777 1 22.209431717726332 3.0018355179399085 2.743106363303159 0 1 0
1576 1 23.469143216960187 5.289098996690648 2.121768348165296 0 1 0
735 1 25.625961860504447 3.0566043246850674 2.3268792104234097 0 1 0
7678 1 29.288754179266537 1.9807895991649032 80.6510724631552 1 0 0
2333 1 27.21192877316986 2.6362158702742517 0.22342575693815825 0 1 0
7667 1 28.157629476946006 3.526503596204794 3.45044697301297 0 0 1
7152 1 25.60426818807041 3.3223604259782427 6.130790935952113 0 1 1
1625 1 23.074998245235218 2.0245767296894157 5.32339098535954 0 0 0
783 1 29.06263968712601 4.437974953423524 0.4976950641899025 0 1 0
97 1 25.450623319664246 5.525047751293159 3.9067739642142048 0 0 0
232 1 27.59929778339404 6.0470347730961285 2.378453380724962 0 0 0
1586 1 25.862077995207088 40.01248210193063 -0.2644463607286813 0 0 0
819 1 25.79133988240022 -0.1818199465444975 6.618890921517231 0 0 0
1192 1 27.838880603005656 0.7460590197142538 4.0076613182727945 0 1 0
516 1 28.205514258911826 -0.13090489302115393 -0.18947790788428137 0 0 0
6460 1 35.15842522569362 0.7033676925933707 2.6521499965272466 0 0 1
411 1 31.11471827987469 3.9016254599549542 3.723848077241408 0 0 0
6813 1 29.947670351511707 2.071519191962149 1.5751417897075424 0 0 1
316 1 35.63341371819945 2.1400400478705515 5.269261429762334 0 1 0
1149 1 33.32760685282737 3.0161735913110155 2.959628472071281 0 1 0
1661 1 31.404593722905208 3.7553735324926647 -0.26406488079275037 0 0 0
7205 1 32.87311522141427 1.802797867474807 5.860181573890363 -1 0 1
6101 1 34.59505703801476 3.5463439487545507 0.6360670472433678 0 0 1
7471 1 35.530173979008964 6.313359210290432 5.486264251138095 0 0 1
916 1 30.165558254708554 5.722445552079307 2.3354956834412004 0 0 0
7900 1 31.67528804896263 0.7830005822228587 2.61661591719029 0 1 1
589 1 39.162157251507224 1.0653281487799682 5.4749302114303156 0 1 0
1997 1 34.0558001800357 -0.2912106260846902 4.7954237492300935 0 1 0
7643 1 33.52261570743693 3.365174087418244 80.15530908219688 -1 0 0
7676 1 42.53486786311049 4.385831850500594 3.1747678001110153 0 0 1
6392 1 39.31189800276553 1.7295847517693108 0.7158631008641223 0 1 1
369 1 41.59217735553055 0.6040630112033591 5.467133672559825 -1 1 0
870 1 38.074117965488796 5.967331129770408 81.39060190368787 0 0 -1
1311 1 41.09278842662671 3.3611341445788456 6.302931003322366 0 0 0
7639 1 -1.9285800943101472 5.21163260672677 0.12058300535136912 1 0 1
1647 1 37.669102995075875 0.8979642991552466 3.4175358022594384 -1 0 0
911 1 37.25222784603808 3.4841592399765773 0.2883423053254438 0 0 0
7598 1 39.79005972575335 4.017434181419857 0.7064122624891542 0 1 1
439 1 40.38601635616634 2.8568130156023606 3.6971299882131934 0 0 0
88 1 40.18198471443006 -0.5230865610172777 2.25240853129093 -1 0 0
354 1 37.716432667700474 40.646483793919444 1.2622559138662872 0 0 0
1717 1 39.22781556783535 5.613286689287593 7.257805741121223 0 0 0
