LAMMPS data file via write_data, version 7 Feb 2024, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.006789075591230542 18.65114207559062 xlo xhi
-0.006789075591230542 18.65114207559062 ylo yhi
-0.006789075591230542 18.65114207559062 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 1000 1

Angle Coeffs # harmonic

1 100 109.47

Atoms # full

427 106 2 0.4238 15.977682015860982 5.082324484271506 9.200847016896097 -1 0 0
428 106 2 0.4238 16.137502381905563 4.944401778415012 7.581612708669235 -1 0 0
334 59 2 0.4238 14.245400458561372 3.9516719353097765 8.371606103485387 0 0 0
343 64 2 0.4238 12.685046970218162 18.478472537925867 9.053766375209158 0 -1 1
619 202 2 0.4238 14.299868289240365 17.693113973066723 11.278350091042212 1 -1 0
473 129 2 0.4238 1.3727869771792 5.598200930245541 11.44296981380973 1 0 0
133 133 1 -0.8476 5.150890881699325 6.421613425235318 6.78734717098454 0 1 -1
249 17 2 0.4238 1.8847439182533412 7.522074896064657 10.296174502605625 0 0 1
17 17 1 -0.8476 1.4538907192962072 8.42440798942987 10.285814936354166 0 0 1
250 17 2 0.4238 1.2034737924891619 8.684912509005297 11.218218150210085 0 0 1
402 93 2 0.4238 5.700099061045629 7.5037586571489765 9.479917054751594 -1 0 1
482 133 2 0.4238 5.152496349229582 7.329750526929687 7.205954690807409 0 1 -1
255 20 2 0.4238 4.413239565136872 9.310008162819711 8.08563095170081 0 -1 -1
93 93 1 -0.8476 5.770913713830482 7.403737209256733 10.472352576784042 -1 0 1
401 93 2 0.4238 5.846502132806287 8.307374114514484 10.893866515599724 -1 0 1
20 20 1 -0.8476 5.277057235087595 9.01436816318859 7.677753500056569 0 -1 -1
256 20 2 0.4238 5.478062841694502 9.57882599504858 6.877171722889066 0 -1 -1
34 34 1 -0.8476 2.915150290459269 11.987135383141409 9.114022771052518 -1 1 1
283 34 2 0.4238 3.283838773195654 11.282291808405551 8.508042778132074 -1 1 1
112 112 1 -0.8476 2.6331357287808235 9.444046836888957 8.074233765957981 1 0 0
440 112 2 0.4238 2.1800686873798294 9.263108222440573 8.947125238665087 1 0 0
439 112 2 0.4238 2.0009835211621065 9.250100904678613 7.324089493816157 1 0 0
580 182 2 0.4238 1.5504058059747745 9.019811377465125 4.731328229498199 1 -2 -1
603 194 2 0.4238 18.22374295841619 9.760938815062676 12.28177121984119 -1 0 -1
568 176 2 0.4238 6.087876358311538 10.449468446307094 11.1083164831555 0 0 -1
123 123 1 -0.8476 3.553532750069479 12.065920243135984 12.045466911601531 -1 1 0
194 194 1 -0.8476 0.24915237661414313 9.293166205958475 12.842290103186327 0 0 -1
567 176 2 0.4238 4.706091272240875 10.841783337896002 11.885004474406086 0 0 -1
176 176 1 -0.8476 5.41135813120191 10.141146417944604 11.777052280616498 0 0 -1
371 78 2 0.4238 10.432906243556065 11.39065916760143 6.4839000050268725 0 -1 0
392 88 2 0.4238 12.025156083051435 4.887810368827983 12.14138016187516 0 1 0
340 62 2 0.4238 7.762803742408028 9.498492246914603 6.861624961063114 0 1 0
62 62 1 -0.8476 8.156663724428363 9.51404973068677 7.780635595347306 0 1 0
339 62 2 0.4238 9.117215458448326 9.78683702793508 7.727021706254883 0 1 0
372 78 2 0.4238 11.806513989332801 11.071938363324268 7.30737063358137 0 -1 0
78 78 1 -0.8476 11.02628425126317 10.665092194210256 6.832328803361862 0 -1 0
317 51 2 0.4238 10.691662710340731 8.633075129508294 7.373122666341461 -1 0 -1
132 132 1 -0.8476 7.643118810395 11.001747994807523 10.234084095602693 -1 0 1
480 132 2 0.4238 7.755914556646997 10.759792658456103 9.27040280170018 -1 0 1
318 51 2 0.4238 10.589469752041069 7.03233455874047 7.679180261677549 -1 0 -1
51 51 1 -0.8476 10.394189860111457 7.749867369817528 7.010629576730407 -1 0 -1
595 190 2 0.4238 9.010742076440563 8.279177569568223 11.518263628480796 1 0 -1
190 190 1 -0.8476 9.028563655457358 9.22675658475068 11.8372068800163 1 0 -1
591 188 2 0.4238 11.480519803551802 5.412113680853099 9.98813598514512 0 0 0
479 132 2 0.4238 8.12572317925017 10.336312650164006 10.80350127554754 -1 0 1
548 166 2 0.4238 7.542012086991984 12.635701312728413 11.145738763387786 0 0 1
253 19 2 0.4238 11.879911087292239 9.540873109403547 10.596742562360955 -1 1 0
393 89 2 0.4238 11.148273046246835 11.320274587800215 10.145314160448017 0 0 1
19 19 1 -0.8476 11.701246003414711 9.542602680073822 9.61286101299076 -1 1 0
254 19 2 0.4238 12.455469259510522 9.09090354043179 9.136350356368842 -1 1 0
328 56 2 0.4238 15.301841079626232 7.191444672511797 7.53935266455688 0 0 1
380 82 2 0.4238 14.341709330232097 8.823796214730898 7.385728294470575 -2 1 1
541 163 2 0.4238 16.29880151092913 6.851408359391542 10.982157476701888 -1 1 -1
163 163 1 -0.8476 16.517650184463918 6.249201962274608 10.214433629870705 -1 1 -1
645 215 2 0.4238 0.080595414886524 8.335745498097692 9.255917520191206 1 0 1
174 174 1 -0.8476 17.166748521591572 10.447835822602693 11.150836101218816 -1 0 0
564 174 2 0.4238 17.228430013741523 11.439026642041371 11.033858058807786 -1 0 0
188 188 1 -0.8476 12.239128364942355 5.167105147361931 10.591817050547673 0 0 0
241 13 2 0.4238 17.462086457256888 11.765285368014798 5.798700109276956 0 0 -1
646 215 2 0.4238 17.51162533397698 9.30524213274547 9.726315491967432 0 0 1
215 215 1 -0.8476 17.797680203138285 8.614021038028111 9.062739700310134 0 0 1
592 188 2 0.4238 12.825587332182549 5.965037344036559 10.730802515736336 0 0 0
446 115 2 0.4238 16.740843067930477 4.947307861549303 11.675757353775207 0 0 -1
327 56 2 0.4238 16.173616547607658 8.269972326729825 8.401483945774844 0 0 1
542 163 2 0.4238 17.231830554069198 6.669141336042637 9.654482569652913 -1 1 -1
56 56 1 -0.8476 15.252121132790842 7.933220234092749 8.208115562627814 0 0 1
396 90 2 0.4238 14.062842732084292 8.055847861948678 11.491843195367144 1 0 0
90 90 1 -0.8476 13.84014781948694 7.41544863218611 10.756830789922532 1 0 0
395 90 2 0.4238 14.617107691150132 7.34245619625338 10.13156826123337 1 0 0
538 161 2 0.4238 14.3531792901283 10.57683821911845 11.552588371334624 -1 0 -1
161 161 1 -0.8476 14.39187522582304 9.793047957803452 12.17236446084947 -1 0 -1
537 161 2 0.4238 14.833388491842927 10.065566070031304 13.027201797276375 -1 0 -1
563 174 2 0.4238 16.216231430617412 10.191410512065504 11.326080354549466 -1 0 0
145 145 1 -0.8476 3.359071354498903 13.239931066077814 6.7271104032855105 1 -1 0
505 145 2 0.4238 3.3362443818305576 13.101013331094947 7.71712435043251 1 -1 0
284 34 2 0.4238 2.999206958845553 11.687063844230737 10.064201424560757 -1 1 1
406 95 2 0.4238 1.8132825479791623 17.725933106038426 6.9783004139381655 1 0 0
461 123 2 0.4238 3.8306176039781685 13.026408200474346 12.020291445756753 -1 1 0
212 212 1 -0.8476 3.7474228171490993 18.383070489650144 9.18224013999551 2 0 0
639 212 2 0.4238 4.741319841861545 18.34097623215905 9.283943894841846 2 0 0
268 26 2 0.4238 5.810823892851474 15.605932563395994 6.37934644296668 -1 -1 -1
640 212 2 0.4238 3.5162960021394314 18.514736230143914 8.218294422638165 2 0 0
420 102 2 0.4238 0.3723204392730995 13.641168617755973 10.524499569812559 1 0 1
419 102 2 0.4238 1.124581258378268 12.768737959121205 9.367152070692116 1 0 1
346 65 2 0.4238 2.7810870092958595 16.909107475824477 10.057125710073679 1 -1 0
65 65 1 -0.8476 2.4779187245642174 16.079923079603276 10.526689098402622 1 -1 0
345 65 2 0.4238 3.1681908938004417 15.364497587738832 10.41881015847482 1 -1 0
102 102 1 -0.8476 0.23830320296890017 13.00208947149513 9.767159249243907 1 0 1
636 210 2 0.4238 1.2947676109581858 15.446773207087269 11.386148620589859 1 0 1
118 118 1 -0.8476 0.9885631078033649 16.30952112874882 7.655301765633494 0 0 0
451 118 2 0.4238 0.3954228764375646 16.43315958112202 8.450817633335935 0 0 0
452 118 2 0.4238 0.46971993557552544 15.879925999533091 6.916250127255111 0 0 0
292 38 2 0.4238 4.975165090804339 15.090240604284283 12.576073953632589 0 -1 -1
38 38 1 -0.8476 4.935608190106533 14.502032763573146 11.768365073668773 0 -1 -1
291 38 2 0.4238 5.836320342269273 14.099742767782738 11.604574865493088 0 -1 -1
607 196 2 0.4238 17.99992848947233 12.249796630266912 8.36882771269034 0 0 -1
139 139 1 -0.8476 12.43367929491616 14.52031571209112 6.794662443729823 1 0 0
211 211 1 -0.8476 10.088727907661529 0.38090628174856306 8.118791424354718 0 1 -1
173 173 1 -0.8476 7.204408436879528 13.275566485382237 7.641398580852226 0 -1 1
89 89 1 -0.8476 11.001955703962333 12.214726919585972 10.567799449073144 0 0 1
267 26 2 0.4238 6.4975055705564 16.29743828479164 7.689603264156789 -1 -1 -1
26 26 1 -0.8476 6.672773197339417 15.767684348452141 6.859790732238988 -1 -1 -1
562 173 2 0.4238 6.970316946216466 14.183932770967022 7.2949613543634975 0 -1 1
312 48 2 0.4238 8.540499048934192 1.2764042702700134 7.743699746829913 0 1 1
638 211 2 0.4238 10.996086293071643 18.621925455334193 8.065575093921877 0 0 -1
245 15 2 0.4238 9.142479173485176 17.700074789664647 6.832038301918033 0 -2 1
15 15 1 -0.8476 8.837927079959234 17.184587389121333 6.03112160820798 0 -2 1
566 175 2 0.4238 7.092604194916467 17.306057792371796 9.464844131518406 0 -1 -1
246 15 2 0.4238 8.07791425167983 16.5877058278652 6.288143225618734 0 -2 1
281 33 2 0.4238 11.510206956623513 16.95601853411612 9.793784686731529 -1 1 0
547 166 2 0.4238 7.874594637256724 13.746654272996548 12.29537268047512 0 0 1
166 166 1 -0.8476 7.326568837427346 13.552549805893976 11.481776418732956 0 0 1
282 33 2 0.4238 9.905652629802177 16.653916596256572 9.818776016221147 -1 1 0
33 33 1 -0.8476 10.745915925038918 16.64909148153066 10.360884157381278 -1 1 0
529 157 2 0.4238 10.50189786410795 13.735051443100279 9.485620125324935 0 -1 0
530 157 2 0.4238 10.602036953029083 14.185359497946077 7.919197575222352 0 -1 0
157 157 1 -0.8476 10.007865148337203 14.15220111810749 8.72281913624561 0 -1 0
519 152 2 0.4238 8.708279334417236 15.261267515500059 9.320138755342262 0 -1 -1
152 152 1 -0.8476 8.030455952961551 15.826561163971531 9.790187250188838 0 -1 -1
520 152 2 0.4238 7.546138622558199 15.27247238571993 10.46721690211421 0 -1 -1
561 173 2 0.4238 7.268871837905909 13.30566989602964 8.638837851029635 0 -1 1
175 175 1 -0.8476 6.390666096055547 18.006200056397716 9.334342832717011 0 -1 -1
394 89 2 0.4238 10.660509135172774 12.091396150627853 11.49954559751883 0 0 1
565 175 2 0.4238 6.706583076286272 0.2135635590877502 9.723455248933256 0 0 -1
64 64 1 -0.8476 12.366902311931968 17.65764127116875 8.579459617096152 0 -1 1
413 99 2 0.4238 14.525019606227511 10.507565472617179 8.214958282586743 0 0 0
493 139 2 0.4238 13.02161736060814 15.327211566755473 6.738138774454074 1 0 0
601 193 2 0.4238 18.27938319188432 18.395530929365947 9.842072758200132 -1 0 -1
179 179 1 -0.8476 13.851491558569482 17.332457932311904 6.146775760021229 -1 0 0
202 202 1 -0.8476 15.135353212345647 17.904828357449333 10.771310830994015 1 -1 0
99 99 1 -0.8476 15.02991978174112 11.297446228524498 8.562968912198782 0 0 0
574 179 2 0.4238 14.656788425975357 16.77477640365678 6.347860683887671 -1 0 0
196 196 1 -0.8476 17.501775135372412 12.063128911802327 7.522101530516639 0 0 -1
244 14 2 0.4238 12.727701466425568 12.33139257886505 10.563719963320104 -1 -1 -1
400 92 2 0.4238 16.269964573901966 16.07451507077382 8.474746767050544 0 0 0
14 14 1 -0.8476 13.69474275245742 12.10322904616701 10.676500484279794 -1 -1 -1
608 196 2 0.4238 16.636529889135772 11.610389077534135 7.7373319836879855 0 0 -1
210 210 1 -0.8476 0.4389596495158876 15.26918861610517 11.871950320181512 1 0 1
92 92 1 -0.8476 15.849650704312825 15.945438491120113 7.576625018797581 0 0 0
399 92 2 0.4238 16.120084533205073 15.056637597023824 7.206698556604041 0 0 0
243 14 2 0.4238 14.111816225438297 12.733722592030816 11.331080180561058 -1 -1 -1
443 114 2 0.4238 17.706961951541622 15.910173920033479 10.724609171831554 -1 0 1
114 114 1 -0.8476 17.306950663117576 16.40960353067951 9.956163983941094 -1 0 1
444 114 2 0.4238 16.498831519251056 16.90932615831929 10.26788110785282 -1 0 1
414 99 2 0.4238 14.528526515258537 11.703236405147388 9.327093279183755 0 0 0
360 72 2 0.4238 15.980944749122347 13.246539196703178 12.910924308646445 0 0 1
67 67 1 -0.8476 17.713989411781434 12.90555601432488 13.02666843806012 -1 1 -1
350 67 2 0.4238 18.32507204119492 12.128654941779976 13.1781613487246 -1 1 -1
326 55 2 0.4238 4.477734172688016 4.845116508117258 13.188284543320892 -1 2 -1
228 6 2 0.4238 1.3572708279223178 1.7508268592746437 17.310072689426512 -1 0 1
295 40 2 0.4238 2.005568869787666 3.9744363293330958 16.44228047977863 0 1 -2
6 6 1 -0.8476 0.7928376771431349 2.514638690424897 16.99709741123126 -1 0 1
618 201 2 0.4238 4.277209730066168 4.2364813457818995 15.496002789158524 1 0 0
201 201 1 -0.8476 4.988537461961542 4.181781056554994 14.795311955580374 1 0 0
227 6 2 0.4238 0.2182134973653831 2.2144107806504034 16.235771511273214 -1 0 1
348 66 2 0.4238 1.7688489809525314 0.2912156945964519 0.1785269067224391 0 1 1
66 66 1 -0.8476 2.073314352318808 0.0939700132993781 17.90460912832038 0 1 0
454 119 2 0.4238 0.31161134189074124 0.04733021494506543 15.074219126676795 1 0 0
40 40 1 -0.8476 2.880631454643948 4.4582057378116255 16.428854365910745 0 1 -2
347 66 2 0.4238 3.0727429881591877 0.1001476387577398 17.872176676573403 0 1 0
466 125 2 0.4238 0.9847368768578588 3.833492409232775 12.599523296617257 1 -1 -1
616 200 2 0.4238 5.527797574605171 2.6812182697461453 14.774226205515419 0 0 0
615 200 2 0.4238 4.916892784305822 1.2902605738189143 14.175463572962085 0 0 0
200 200 1 -0.8476 5.701975011853282 1.7065619638276646 14.634032915374222 0 0 0
617 201 2 0.4238 5.58350740569589 4.982797674779939 14.861114602972538 1 0 0
296 40 2 0.4238 2.7455592307210366 5.400024323096081 16.736556627670574 0 1 -2
453 119 2 0.4238 1.48662797845118 18.210546223632647 16.094551161192577 1 -1 0
271 28 2 0.4238 7.8269962114422444 1.1841850016328552 12.13359197553841 -1 1 0
526 155 2 0.4238 7.879236364923175 5.69761180963008 17.62168626496839 0 1 0
483 134 2 0.4238 6.713205191269204 0.9989998940399458 15.715198525454307 0 0 -1
484 134 2 0.4238 8.173671444009159 1.5383614512614479 16.207755383236012 0 0 -1
134 134 1 -0.8476 7.53343383203067 0.7708849627204157 16.23973212882823 0 0 -1
487 136 2 0.4238 7.975070849640096 3.869400545538778 12.938370531287365 0 0 -1
155 155 1 -0.8476 8.165268124438233 4.751400342479203 17.7727401766669 0 1 0
79 79 1 -0.8476 11.07746236060112 0.8055052059918913 14.205411751686063 0 0 -1
136 136 1 -0.8476 7.962053035395619 4.863438883996293 12.830363689599594 0 0 -1
373 79 2 0.4238 11.469937141595548 1.1078520904899318 15.074029475805004 0 0 -1
383 84 2 0.4238 11.6879223402811 1.5684805309397791 17.575837839387553 0 1 -1
84 84 1 -0.8476 11.902808422935784 1.7613537354549007 16.618460788080306 0 1 -1
409 97 2 0.4238 8.718013610959332 3.535171202967462 16.680803470720306 -1 1 0
97 97 1 -0.8476 9.247078342040071 2.9086059684750647 16.108566842363118 -1 1 0
410 97 2 0.4238 10.223160385564274 3.085039644497941 16.23538184438079 -1 1 0
384 84 2 0.4238 12.869473466049207 2.003689144240458 16.536118801737814 0 1 -1
365 75 2 0.4238 10.016795031325332 4.672386241118759 18.293615719809523 0 0 0
270 27 2 0.4238 12.223530443766506 3.1395369164079816 12.370634322379713 -1 0 0
497 141 2 0.4238 9.467863713761988 0.4856178177221693 13.72523678230119 0 1 0
374 79 2 0.4238 11.38285223757458 1.413072055872039 13.472236218075757 0 0 -1
27 27 1 -0.8476 12.479428851930916 2.186459388951222 12.209060312217645 -1 0 0
488 136 2 0.4238 7.433911794998669 5.272656991586135 13.574376254973204 0 0 -1
140 140 1 -0.8476 6.517526138746903 6.532101596941242 14.705547975719375 2 0 0
366 75 2 0.4238 11.509069343156183 5.301824051144353 18.08526488553745 0 0 0
498 141 2 0.4238 7.991382009710656 0.6834168385417876 14.394088239762317 0 1 0
195 195 1 -0.8476 16.369897985447196 6.101667713419657 16.973944189861456 0 -1 -2
606 195 2 0.4238 16.263716449393513 5.237435921753185 17.46565118429018 0 -1 -2
96 96 1 -0.8476 17.903246458090223 1.3952787107038893 15.044393376492614 0 0 0
605 195 2 0.4238 17.278141190491304 6.138626743197657 16.55720055566117 0 -1 -2
337 61 2 0.4238 15.845396527073364 2.849542743899404 0.045633429485867794 0 0 0
61 61 1 -0.8476 16.307523026255666 3.2587005701900837 17.91681443312922 0 0 -1
235 10 2 0.4238 12.253286269287983 17.389742921877364 12.738589694041913 0 0 -1
433 109 2 0.4238 15.750369637789648 1.576965597547527 13.22144923191837 1 -1 0
109 109 1 -0.8476 15.021757431040664 1.754485026425927 13.882932241536896 1 -1 0
69 69 1 -0.8476 12.553881967088527 5.020661109529719 16.777241647611227 0 1 -1
353 69 2 0.4238 12.457891055895058 5.594734815094561 15.964116574789562 0 1 -1
448 116 2 0.4238 15.047651732539842 3.0705923031377242 16.757362892974584 0 -1 -1
116 116 1 -0.8476 14.303663263699205 2.9625655754063636 16.098000902090412 0 -1 -1
447 116 2 0.4238 14.658963806947478 2.550130803316546 15.259188630321141 0 -1 -1
407 96 2 0.4238 17.643774729247845 1.625745418939894 14.106573362160713 0 0 0
354 69 2 0.4238 13.176761634058865 4.263838993915931 16.579280904913965 0 1 -1
338 61 2 0.4238 17.175481429574674 2.7881069452047766 17.758268580221007 0 0 -1
223 4 2 0.4238 15.0259108145079 18.224368577749097 16.276016097686096 -1 -1 -1
4 4 1 -0.8476 15.920689057255226 18.301377757183012 15.836256542958171 -1 -1 -1
224 4 2 0.4238 16.010657451064887 17.592036971491623 15.137194162913659 -1 -1 -1
408 96 2 0.4238 17.16189337684287 0.8842090161468045 15.479307440204233 0 0 0
434 109 2 0.4238 14.636357860643571 0.8862410341592006 14.195288634261557 1 -1 0
269 27 2 0.4238 13.426532194604768 2.042443959975874 12.495768754207692 -1 0 0
125 125 1 -0.8476 0.7045731933277533 4.7626218843812325 12.84071737635359 1 -1 -1
465 125 2 0.4238 18.410238122865913 4.755000926582757 13.14580514099469 0 -1 -1
236 10 2 0.4238 12.764148030128165 0.05134397381818445 11.923519279004523 0 1 -1
10 10 1 -0.8476 13.052119824817403 17.856513079599296 12.359198507494666 0 0 -1
23 23 1 -0.8476 6.84943958220937 7.273992597882073 17.633708044349596 0 1 0
261 23 2 0.4238 6.391981182603733 8.049540257669484 17.198731619200935 0 1 0
604 194 2 0.4238 18.525228726601142 8.435557144561196 13.186732344704575 -1 0 -1
217 1 2 0.4238 0.9900828611288159 6.785907821294787 15.816326981116436 1 -1 -2
264 24 2 0.4238 2.0438795709703905 8.985896829199596 13.641986758522478 1 0 1
24 24 1 -0.8476 2.440438637173558 8.989605219793543 14.559960039114447 1 0 1
263 24 2 0.4238 1.890742475911449 9.572661465721525 15.15814671135398 1 0 1
610 197 2 0.4238 1.3298394772285744 11.626909237676252 14.612455644455443 0 0 0
54 54 1 -0.8476 4.945850854949376 8.423561419303281 13.72193154744495 -1 0 1
323 54 2 0.4238 4.05470861188597 8.769991638009476 14.014845359984804 -1 0 1
68 68 1 -0.8476 3.8050948268991522 11.09937986252633 17.087125890413958 0 0 0
324 54 2 0.4238 5.277220624987888 8.966359754600807 12.950238001405852 -1 0 1
504 144 2 0.4238 5.48236349529285 9.440251185713874 15.26379483812179 1 1 0
503 144 2 0.4238 4.8699383725552225 9.855399036528938 16.719498282328466 1 1 0
144 144 1 -0.8476 5.585123812745141 9.335071655037288 16.25289767556174 1 1 0
309 47 2 0.4238 0.48203688723728066 10.311633332949027 16.95243059562751 1 0 -1
496 140 2 0.4238 6.054612079019587 7.272042691570651 14.217547045466208 2 0 0
1 1 1 -0.8476 0.16316063173783996 6.265208967689718 15.604149330067106 1 -1 -2
578 181 2 0.4238 16.14632465807192 7.123513333152004 13.705383016612519 0 0 -1
462 123 2 0.4238 2.8138149073020955 11.949681904392387 12.70822855462996 -1 1 0
352 68 2 0.4238 2.8835297228941137 10.751743753811052 16.914459503991147 0 0 0
544 164 2 0.4238 10.628954488991207 11.15706345606935 18.039345203267942 0 0 -1
596 190 2 0.4238 9.975310687714462 9.545460102774493 11.882436108811039 1 0 -1
495 140 2 0.4238 7.159260810181129 6.919601347360865 15.367339100313824 2 0 0
147 147 1 -0.8476 10.97311881264954 10.149328394878726 15.036374482221092 0 -1 0
510 147 2 0.4238 10.04383862103249 10.517240335082935 15.004331756886025 0 -1 0
367 76 2 0.4238 7.461423105522818 11.353517627339459 15.19511463070387 0 -1 -2
76 76 1 -0.8476 8.119628692734752 10.85650184945767 15.760524462928956 0 -1 -2
368 76 2 0.4238 7.630019949770691 10.248837047702015 16.385803782040703 0 -1 -2
535 160 2 0.4238 11.261477090510056 9.9536570269903 13.345896417164957 0 -1 0
160 160 1 -0.8476 11.600066875002193 9.95549016363428 12.404992152828104 0 -1 0
355 70 2 0.4238 12.53035470571175 7.666511337128131 14.262712469290241 0 0 0
536 160 2 0.4238 12.59854158472458 9.900988886082608 12.409963896318878 0 -1 0
356 70 2 0.4238 12.527559939440684 7.633225690652214 15.895308260336549 0 0 0
70 70 1 -0.8476 12.620367505788074 7.0799225410526185 15.067546686310285 0 0 0
167 167 1 -0.8476 12.381559944390998 8.64875093997908 17.237895610645836 -1 1 0
550 167 2 0.4238 11.972609971581534 9.34213171575762 17.831132725015706 -1 1 0
509 147 2 0.4238 11.06907048432449 9.555336557160347 15.835069761569812 0 -1 0
633 209 2 0.4238 9.250876104068363 12.261290312598017 16.689059796783077 0 -1 0
115 115 1 -0.8476 16.503382024081446 4.522529651788965 12.5493263185505 0 0 -1
72 72 1 -0.8476 15.017432761529745 13.44951682439144 12.736588559898582 0 0 1
549 167 2 0.4238 13.075819721132596 8.14108820565628 17.748021921928306 -1 1 0
45 45 1 -0.8476 16.75361923666201 9.152252973074797 16.537540896322234 0 0 0
305 45 2 0.4238 16.26889958459691 9.769636434126154 17.15708229482648 0 0 0
424 104 2 0.4238 15.51797973765815 5.969827230416592 15.350397496301529 0 1 0
104 104 1 -0.8476 15.171088480980805 5.933639880715187 14.413218895798044 0 1 0
445 115 2 0.4238 16.041256099785016 5.192060878381087 13.130803890919612 0 0 -1
218 1 2 0.4238 0.23025205874105162 5.896316221160347 14.67713053673779 1 -1 -2
577 181 2 0.4238 16.507398913213684 8.714349819050007 13.778524981189832 0 0 -1
181 181 1 -0.8476 16.78318712894899 7.8311111800214395 13.399344647602328 0 0 -1
477 131 2 0.4238 12.628970577407332 11.461942099027578 15.594221475387025 0 1 -1
306 45 2 0.4238 16.60281781010567 8.206226623254526 16.82431640427241 0 0 0
478 131 2 0.4238 13.46555551445226 12.109237253263496 16.83825539049893 0 1 -1
599 192 2 0.4238 16.203162409254297 10.049639750833824 15.249577941941 0 0 0
192 192 1 -0.8476 15.59494522027705 10.446704015478819 14.562294414713662 0 0 0
131 131 1 -0.8476 13.465271740161336 11.945935753674398 15.851705427326284 0 1 -1
600 192 2 0.4238 15.05485003096417 11.178413785443595 14.978040664706622 0 0 0
423 104 2 0.4238 14.19090712287365 6.131607322082146 14.412746120964579 0 1 0
597 191 2 0.4238 5.318062399798708 0.18106551497027473 18.478326280439564 1 0 0
191 191 1 -0.8476 4.762490784979675 18.017649638590697 18.349190063369534 1 -1 0
197 197 1 -0.8476 1.5545093725132675 12.287388426336507 13.896049702165127 0 0 0
609 197 2 0.4238 1.6358728990623093 13.199666037573726 14.297393132002 0 0 0
351 68 2 0.4238 3.766155675843305 11.81496191934971 17.784530266126005 0 0 0
74 74 1 -0.8476 5.462389924221062 12.697109882859099 15.48827725045219 0 -1 -1
364 74 2 0.4238 4.8869590196889785 13.059219421177813 14.754994823672092 0 -1 -1
363 74 2 0.4238 4.884069260922513 12.294911015207749 16.1980157829299 0 -1 -1
310 47 2 0.4238 0.34260792572885185 11.82755154051288 16.361637583195417 1 0 -1
47 47 1 -0.8476 0.8806778060001779 10.985271463808845 16.3301412968749 1 0 -1
119 119 1 -0.8476 1.2011969824402695 18.2529029069877 15.137116120289711 1 -1 0
436 110 2 0.4238 2.775471421594527 18.46164816743248 14.131670818705764 0 -2 -1
575 180 2 0.4238 2.3719287416190262 15.692299504886241 17.98755786613082 0 1 0
110 110 1 -0.8476 3.6139796450300747 18.44257984343823 13.587164437574856 0 -2 -1
435 110 2 0.4238 3.854567373233664 17.494620703041072 13.378746862464498 0 -2 -1
421 103 2 0.4238 4.556353685559743 16.176553686202872 14.85879401764223 0 1 -1
422 103 2 0.4238 3.419827821397007 15.11115091603449 14.369191268199229 0 1 -1
103 103 1 -0.8476 4.224843827811217 15.633227745557553 14.087531979160955 0 1 -1
180 180 1 -0.8476 3.287758393446227 15.400693612904142 17.711568043069242 0 1 0
576 180 2 0.4238 3.9208778917296123 16.170587043598616 17.79138657267051 0 1 0
301 43 2 0.4238 1.069989004146837 15.059336569248146 14.988492385149664 1 -2 0
43 43 1 -0.8476 1.958320119833763 14.624665908145197 15.136397935197792 1 -2 0
302 43 2 0.4238 2.202570807811078 14.686347785670838 16.104118891415332 1 -2 0
382 83 2 0.4238 5.178435829335768 17.420515752386763 16.893492586457356 0 0 0
83 83 1 -0.8476 5.4522113301920765 16.94347317515397 16.0583732803456 0 0 0
81 81 1 -0.8476 18.44033482571612 16.113747622338884 14.597450200174434 -1 0 -1
442 113 2 0.4238 7.203889021106944 13.29212829052096 17.821930251767967 1 1 0
113 113 1 -0.8476 6.606821856975995 13.211499070407001 18.620026021921955 1 1 0
331 58 2 0.4238 9.97252342819146 13.69848453392045 13.888825650934841 0 0 1
208 208 1 -0.8476 11.742702805231916 13.504948200520136 13.770297449541077 0 0 -1
299 42 2 0.4238 10.089622010165398 16.432570188851678 12.204221991005586 0 0 0
587 186 2 0.4238 10.433124284603773 18.52293005231675 16.35024843342272 1 -1 1
332 58 2 0.4238 9.098538018467142 14.969981150643887 13.354100948861234 0 0 1
584 184 2 0.4238 12.684645305305333 11.78097845394583 0.31938543110840867 0 -1 1
58 58 1 -0.8476 9.049083552873796 14.066072969317776 13.778896408155147 0 0 1
184 184 1 -0.8476 13.33940288745001 12.406019551557492 18.5523872634299 0 -1 0
631 208 2 0.4238 12.139638192361508 14.422535918253063 13.749748790033752 0 0 -1
381 83 2 0.4238 6.443255265575958 17.012874925329335 15.944521768138655 0 0 0
100 100 1 -0.8476 7.668491990210588 14.374799581926577 16.062286123373063 1 -1 0
415 100 2 0.4238 6.841336974337963 13.822504446710143 15.958692881997662 1 -1 0
416 100 2 0.4238 8.227129023097554 14.296490764316317 15.23661106258896 1 -1 0
141 141 1 -0.8476 8.49276916991479 0.28818812896423507 13.624444130053728 0 1 0
186 186 1 -0.8476 9.760943318258729 18.34312466878211 17.068433379299194 1 -1 1
209 209 1 -0.8476 10.039251201994396 12.53741101765524 17.238758940624543 0 -1 0
450 117 2 0.4238 10.836773662939562 15.434457800559244 0.30492109738616735 1 0 0
300 42 2 0.4238 9.089558634028279 17.34474187762644 13.117622651692061 0 0 0
